event_id,total_damage_usd
FL_era5_reanalcal_07138,0.0
FL_era5_reanalcal_07139,168829568497.5238
FL_era5_reanalcal_07140,0.0
FL_era5_reanalcal_07141,0.0
FL_era5_reanalcal_07142,2291935.3915848704
FL_era5_reanalcal_07143,38565093563.43599
FL_era5_reanalcal_07144,612163.3348586841
FL_era5_reanalcal_07145,5190269239.598502
FL_era5_reanalcal_07146,14820005.552514656
FL_era5_reanalcal_07147,49751888945.6909
FL_era5_reanalcal_07148,0.0
FL_era5_reanalcal_07149,11064144.652907534
FL_era5_reanalcal_07150,0.0
FL_era5_reanalcal_07151,0.0
FL_era5_reanalcal_07152,1562.1794212897028
FL_era5_reanalcal_07153,644208960.447637
FL_era5_reanalcal_07154,4802106345.887
FL_era5_reanalcal_07155,956.2177101850831
FL_era5_reanalcal_07156,0.0
FL_era5_reanalcal_07157,56726502.068786025
FL_era5_reanalcal_07158,0.0
FL_era5_reanalcal_07159,0.0
FL_era5_reanalcal_07160,0.0
FL_era5_reanalcal_07161,768778.3338015238
FL_era5_reanalcal_07162,46701344.436474785
FL_era5_reanalcal_07163,0.0
FL_era5_reanalcal_07164,0.0
FL_era5_reanalcal_07165,0.0
FL_era5_reanalcal_07166,349127190.5682257
FL_era5_reanalcal_07167,252357.4217508807
FL_era5_reanalcal_07168,4108128206.458931
FL_era5_reanalcal_07169,18397097.460853282
FL_era5_reanalcal_07170,93537076462.34538
FL_era5_reanalcal_07171,0.0
FL_era5_reanalcal_07172,2317362.8881888334
FL_era5_reanalcal_07173,0.0
FL_era5_reanalcal_07174,0.0
FL_era5_reanalcal_07175,61392324364.667244
FL_era5_reanalcal_07176,0.0
FL_era5_reanalcal_07177,0.0
FL_era5_reanalcal_07178,3164390426.504712
FL_era5_reanalcal_07179,0.0
FL_era5_reanalcal_07180,15328725953.414978
FL_era5_reanalcal_07181,0.0
FL_era5_reanalcal_07182,27416485232.545975
FL_era5_reanalcal_07183,970354844.503567
FL_era5_reanalcal_07184,58407368560.440475
FL_era5_reanalcal_07185,48434660543.83871
FL_era5_reanalcal_07186,742686727.615055
FL_era5_reanalcal_07187,0.0
FL_era5_reanalcal_07188,30870911.699778568
FL_era5_reanalcal_07189,870217636.3835524
FL_era5_reanalcal_07190,0.0
FL_era5_reanalcal_07191,0.0
FL_era5_reanalcal_07192,0.0
FL_era5_reanalcal_07193,0.0
FL_era5_reanalcal_07194,687930236.7054952
FL_era5_reanalcal_07195,8748602.007149229
FL_era5_reanalcal_07196,211490.68669878843
FL_era5_reanalcal_07197,157010607.2708704
FL_era5_reanalcal_07198,82433703832.2326
FL_era5_reanalcal_07199,0.0
FL_era5_reanalcal_07200,303391688.47511363
FL_era5_reanalcal_07201,0.0
FL_era5_reanalcal_07202,1858199256.418296
FL_era5_reanalcal_07203,231455042.31204152
FL_era5_reanalcal_07204,26235878.631356183
FL_era5_reanalcal_07205,143699129.77713794
FL_era5_reanalcal_07206,0.0
FL_era5_reanalcal_07207,836935051.2383602
FL_era5_reanalcal_07208,0.0
FL_era5_reanalcal_07209,0.0
FL_era5_reanalcal_07210,97524690.09994902
FL_era5_reanalcal_07211,780527.4118401814
FL_era5_reanalcal_07212,1805225759.341394
FL_era5_reanalcal_07213,0.0
FL_era5_reanalcal_07214,1915033.8640441725
FL_era5_reanalcal_07215,139035.94047491334
FL_era5_reanalcal_07216,0.0
FL_era5_reanalcal_07217,0.0
FL_era5_reanalcal_07218,0.0
FL_era5_reanalcal_07219,0.0
FL_era5_reanalcal_07220,0.0
FL_era5_reanalcal_07221,96150344354.64552
FL_era5_reanalcal_07222,382611728.9527536
FL_era5_reanalcal_07223,11510156674.721485
FL_era5_reanalcal_07224,15949188.483204626
FL_era5_reanalcal_07225,529659601.3487999
FL_era5_reanalcal_07226,358413567.83819014
FL_era5_reanalcal_07227,26994896.140970465
FL_era5_reanalcal_07228,5958143.712494796
FL_era5_reanalcal_07229,0.0
FL_era5_reanalcal_07230,205218546.82525417
FL_era5_reanalcal_07231,1905634158.9863167
FL_era5_reanalcal_07232,0.0
FL_era5_reanalcal_07233,11774433.779143607
FL_era5_reanalcal_07234,156106030.620548
FL_era5_reanalcal_07235,0.0
FL_era5_reanalcal_07236,0.0
FL_era5_reanalcal_07237,0.0
FL_era5_reanalcal_07238,0.0
FL_era5_reanalcal_07239,24761491.199967038
FL_era5_reanalcal_07240,0.0
FL_era5_reanalcal_07241,0.0
FL_era5_reanalcal_07242,3784521.0043254
FL_era5_reanalcal_07243,1343166254.38575
FL_era5_reanalcal_07244,5669029043.451505
FL_era5_reanalcal_07245,0.0
FL_era5_reanalcal_07246,0.0
FL_era5_reanalcal_07247,0.0
FL_era5_reanalcal_07248,0.0
FL_era5_reanalcal_07249,690980.4103813381
FL_era5_reanalcal_07250,403815.5716539535
FL_era5_reanalcal_07251,0.0
FL_era5_reanalcal_07252,2109375666.800408
FL_era5_reanalcal_07253,14236045.09261758
FL_era5_reanalcal_07254,0.0
FL_era5_reanalcal_07255,0.0
FL_era5_reanalcal_07256,0.0
FL_era5_reanalcal_07257,51589535186.43704
FL_era5_reanalcal_07258,19064919813.861042
FL_era5_reanalcal_07259,182800513319.9928
FL_era5_reanalcal_07260,0.0
FL_era5_reanalcal_07261,0.0
FL_era5_reanalcal_07262,0.0
FL_era5_reanalcal_07263,8373525.5291017005
FL_era5_reanalcal_07264,0.0
FL_era5_reanalcal_07265,0.0
FL_era5_reanalcal_07266,311449304.60132563
FL_era5_reanalcal_07267,12244456763.486032
FL_era5_reanalcal_07268,508911261.4981537
FL_era5_reanalcal_07269,0.0
FL_era5_reanalcal_07270,6752873523.067978
FL_era5_reanalcal_07271,0.0
FL_era5_reanalcal_07272,0.0
FL_era5_reanalcal_07273,962466068.11776
FL_era5_reanalcal_07274,46619451.84462943
FL_era5_reanalcal_07275,0.0
FL_era5_reanalcal_07276,0.0
FL_era5_reanalcal_07277,7161165.629658691
FL_era5_reanalcal_07278,0.0
FL_era5_reanalcal_07279,2222914.3585643186
FL_era5_reanalcal_07280,0.0
FL_era5_reanalcal_07281,0.0
FL_era5_reanalcal_07282,0.0
FL_era5_reanalcal_07283,0.0
FL_era5_reanalcal_07284,1652.9730027935489
FL_era5_reanalcal_07285,0.0
FL_era5_reanalcal_07286,0.0
FL_era5_reanalcal_07287,8285656642.360174
FL_era5_reanalcal_07288,9644141.377206616
FL_era5_reanalcal_07289,3081318434.6553545
FL_era5_reanalcal_07290,3412179203.4286575
FL_era5_reanalcal_07291,4259179504.468848
FL_era5_reanalcal_07292,0.0
FL_era5_reanalcal_07293,0.0
FL_era5_reanalcal_07294,0.0
FL_era5_reanalcal_07295,1350019127.6779616
FL_era5_reanalcal_07296,0.0
FL_era5_reanalcal_07297,190297436385.1252
FL_era5_reanalcal_07298,0.0
FL_era5_reanalcal_07299,1284689394.3382313
FL_era5_reanalcal_07300,834664643.4768784
FL_era5_reanalcal_07301,596596298.3246832
FL_era5_reanalcal_07302,0.0
FL_era5_reanalcal_07303,0.0
FL_era5_reanalcal_07304,23663219.161908917
FL_era5_reanalcal_07305,582474732.0409263
FL_era5_reanalcal_07306,0.0
FL_era5_reanalcal_07307,0.0
FL_era5_reanalcal_07308,2466197335.5156727
FL_era5_reanalcal_07309,1552154365.5770226
FL_era5_reanalcal_07310,1967156.0254115302
FL_era5_reanalcal_07311,45445855.887958206
FL_era5_reanalcal_07312,0.0
FL_era5_reanalcal_07313,27409541711.36857
FL_era5_reanalcal_07314,149104526.17251313
FL_era5_reanalcal_07315,0.0
FL_era5_reanalcal_07316,10699502.547259452
FL_era5_reanalcal_07317,1359330481.9588337
FL_era5_reanalcal_07318,76786647.41227196
FL_era5_reanalcal_07319,0.0
FL_era5_reanalcal_07320,0.0
FL_era5_reanalcal_07321,0.0
FL_era5_reanalcal_07322,0.0
FL_era5_reanalcal_07323,0.0
FL_era5_reanalcal_07324,59748037316.01846
FL_era5_reanalcal_07325,0.0
FL_era5_reanalcal_07326,977.1600933990067
FL_era5_reanalcal_07327,0.0
FL_era5_reanalcal_07328,0.0
FL_era5_reanalcal_07329,12999730071.166733
FL_era5_reanalcal_07330,0.0
FL_era5_reanalcal_07331,0.0
FL_era5_reanalcal_07332,0.0
FL_era5_reanalcal_07333,0.0
FL_era5_reanalcal_07334,0.0
FL_era5_reanalcal_07335,0.0
FL_era5_reanalcal_07336,96597315747.20894
FL_era5_reanalcal_07337,2037084512.9051938
FL_era5_reanalcal_07338,150652395454.154
FL_era5_reanalcal_07339,20095738950.74118
FL_era5_reanalcal_07340,5049374703.957444
FL_era5_reanalcal_07341,0.0
FL_era5_reanalcal_07342,0.0
FL_era5_reanalcal_07343,1310902807.455723
FL_era5_reanalcal_07344,18372340.463672683
FL_era5_reanalcal_07345,798571.9514237009
FL_era5_reanalcal_07346,0.0
FL_era5_reanalcal_07347,0.0
FL_era5_reanalcal_07348,9222153540.607143
FL_era5_reanalcal_07349,209114.2118677374
FL_era5_reanalcal_07350,0.0
FL_era5_reanalcal_07351,24867903666.900684
FL_era5_reanalcal_07352,145311.8809850815
FL_era5_reanalcal_07353,0.0
FL_era5_reanalcal_07354,99074861.95437817
FL_era5_reanalcal_07355,0.0
FL_era5_reanalcal_07356,0.0
FL_era5_reanalcal_07357,6584931867.580457
FL_era5_reanalcal_07358,200208.76797198932
FL_era5_reanalcal_07359,771585220.3872128
FL_era5_reanalcal_07360,0.0
FL_era5_reanalcal_07361,0.0
FL_era5_reanalcal_07362,0.0
FL_era5_reanalcal_07363,1142047677.548297
FL_era5_reanalcal_07364,0.0
FL_era5_reanalcal_07365,0.0
FL_era5_reanalcal_07366,0.0
FL_era5_reanalcal_07367,0.0
FL_era5_reanalcal_07368,124917863.04513182
FL_era5_reanalcal_07369,255786628222.90045
FL_era5_reanalcal_07370,277260415.8577867
FL_era5_reanalcal_07371,230805.8449672394
FL_era5_reanalcal_07372,942762994.3802066
FL_era5_reanalcal_07373,0.0
FL_era5_reanalcal_07374,0.0
FL_era5_reanalcal_07375,12801085.024548056
FL_era5_reanalcal_07376,1718347.0930778836
FL_era5_reanalcal_07377,0.0
FL_era5_reanalcal_07378,4702822318.849882
FL_era5_reanalcal_07379,171721.7000859416
FL_era5_reanalcal_07380,775689618.4616373
FL_era5_reanalcal_07381,181072033.6122157
FL_era5_reanalcal_07382,109950034.14971185
FL_era5_reanalcal_07383,0.0
FL_era5_reanalcal_07384,0.0
FL_era5_reanalcal_07385,0.0
FL_era5_reanalcal_07386,11209454744.523365
FL_era5_reanalcal_07387,0.0
FL_era5_reanalcal_07388,0.0
FL_era5_reanalcal_07389,0.0
FL_era5_reanalcal_07390,205677252.2295255
FL_era5_reanalcal_07391,0.0
FL_era5_reanalcal_07392,142790223363.61246
FL_era5_reanalcal_07393,4747452574.853326
FL_era5_reanalcal_07394,0.0
FL_era5_reanalcal_07395,0.0
FL_era5_reanalcal_07396,0.0
FL_era5_reanalcal_07397,0.0
FL_era5_reanalcal_07398,102565464.34113213
FL_era5_reanalcal_07399,0.0
FL_era5_reanalcal_07400,50270751.5167817
FL_era5_reanalcal_07401,0.0
FL_era5_reanalcal_07402,202353305.427377
FL_era5_reanalcal_07403,0.0
FL_era5_reanalcal_07404,12513131854.331247
FL_era5_reanalcal_07405,0.0
FL_era5_reanalcal_07406,160237908.8283263
FL_era5_reanalcal_07407,18901762800.430138
FL_era5_reanalcal_07408,0.0
FL_era5_reanalcal_07409,114837524.17805377
FL_era5_reanalcal_07410,5613472446.387896
FL_era5_reanalcal_07411,971910340.4286381
FL_era5_reanalcal_07412,337212642.34241533
FL_era5_reanalcal_07413,0.0
FL_era5_reanalcal_07414,0.0
FL_era5_reanalcal_07415,0.0
FL_era5_reanalcal_07416,0.0
FL_era5_reanalcal_07417,1627196.0911615246
FL_era5_reanalcal_07418,0.0
FL_era5_reanalcal_07419,0.0
FL_era5_reanalcal_07420,187988354.57820386
FL_era5_reanalcal_07421,0.0
FL_era5_reanalcal_07422,0.0
FL_era5_reanalcal_07423,65758096.34649243
FL_era5_reanalcal_07424,86413143178.41965
FL_era5_reanalcal_07425,0.0
FL_era5_reanalcal_07426,15022824789.837692
FL_era5_reanalcal_07427,0.0
FL_era5_reanalcal_07428,0.0
FL_era5_reanalcal_07429,132814313.86002499
FL_era5_reanalcal_07430,26171952.59354282
FL_era5_reanalcal_07431,0.0
FL_era5_reanalcal_07432,0.0
FL_era5_reanalcal_07433,0.0
FL_era5_reanalcal_07434,0.0
FL_era5_reanalcal_07435,353782218.85686374
FL_era5_reanalcal_07436,8652398.153215002
FL_era5_reanalcal_07437,0.0
FL_era5_reanalcal_07438,1086555525.4713125
FL_era5_reanalcal_07439,0.0
FL_era5_reanalcal_07440,269058430.8577623
FL_era5_reanalcal_07441,0.0
FL_era5_reanalcal_07442,4607917.000018414
FL_era5_reanalcal_07443,0.0
FL_era5_reanalcal_07444,0.0
FL_era5_reanalcal_07445,0.0
FL_era5_reanalcal_07446,0.0
FL_era5_reanalcal_07447,68414643.58862482
FL_era5_reanalcal_07448,0.0
FL_era5_reanalcal_07449,1543975.1493210706
FL_era5_reanalcal_07450,1133148526.2850537
FL_era5_reanalcal_07451,0.0
FL_era5_reanalcal_07452,0.0
FL_era5_reanalcal_07453,0.0
FL_era5_reanalcal_07454,13816802699.390846
FL_era5_reanalcal_07455,49031319590.25855
FL_era5_reanalcal_07456,0.0
FL_era5_reanalcal_07457,0.0
FL_era5_reanalcal_07458,0.0
FL_era5_reanalcal_07459,0.0
FL_era5_reanalcal_07460,24143560.98542495
FL_era5_reanalcal_07461,0.0
FL_era5_reanalcal_07462,0.0
FL_era5_reanalcal_07463,18006235960.175552
FL_era5_reanalcal_07464,430633.8374514153
FL_era5_reanalcal_07465,1571077.500789283
FL_era5_reanalcal_07466,9477493022.067392
FL_era5_reanalcal_07467,5636772551.435464
FL_era5_reanalcal_07468,6290736.263847436
FL_era5_reanalcal_07469,0.0
FL_era5_reanalcal_07470,0.0
FL_era5_reanalcal_07471,0.0
FL_era5_reanalcal_07472,1338575284.3229275
FL_era5_reanalcal_07473,161606538.4888182
FL_era5_reanalcal_07474,68661012.18594594
FL_era5_reanalcal_07475,1981540886.0508091
FL_era5_reanalcal_07476,0.0
FL_era5_reanalcal_07477,1280555763.430153
FL_era5_reanalcal_07478,8511079805.864476
FL_era5_reanalcal_07479,139321.66340200626
FL_era5_reanalcal_07480,0.0
FL_era5_reanalcal_07481,27604345.28448207
FL_era5_reanalcal_07482,62252931299.21123
FL_era5_reanalcal_07483,884684254.6324059
FL_era5_reanalcal_07484,942474.5588170564
FL_era5_reanalcal_07485,684884556.4635928
FL_era5_reanalcal_07486,414491599175.56793
FL_era5_reanalcal_07487,0.0
FL_era5_reanalcal_07488,2630113.464675442
FL_era5_reanalcal_07489,0.0
FL_era5_reanalcal_07490,0.0
FL_era5_reanalcal_07491,0.0
FL_era5_reanalcal_07492,17484442201.98826
FL_era5_reanalcal_07493,0.0
FL_era5_reanalcal_07494,0.0
FL_era5_reanalcal_07495,0.0
FL_era5_reanalcal_07496,0.0
FL_era5_reanalcal_07497,0.0
FL_era5_reanalcal_07498,679227451.419252
FL_era5_reanalcal_07499,0.0
FL_era5_reanalcal_07500,0.0
FL_era5_reanalcal_07501,0.0
FL_era5_reanalcal_07502,1113125351.8845584
FL_era5_reanalcal_07503,0.0
FL_era5_reanalcal_07504,0.0
FL_era5_reanalcal_07505,753.7847462780617
FL_era5_reanalcal_07506,0.0
FL_era5_reanalcal_07507,3819.381941094422
FL_era5_reanalcal_07508,0.0
FL_era5_reanalcal_07509,0.0
FL_era5_reanalcal_07510,0.0
FL_era5_reanalcal_07511,69638528.26383199
FL_era5_reanalcal_07512,0.0
FL_era5_reanalcal_07513,0.0
FL_era5_reanalcal_07514,0.0
FL_era5_reanalcal_07515,0.0
FL_era5_reanalcal_07516,0.0
FL_era5_reanalcal_07517,0.0
FL_era5_reanalcal_07518,0.0
FL_era5_reanalcal_07519,0.0
FL_era5_reanalcal_07520,366638819.71130764
FL_era5_reanalcal_07521,974164562.3260251
FL_era5_reanalcal_07522,74227715.87247424
FL_era5_reanalcal_07523,4028223.4748312747
FL_era5_reanalcal_07524,0.0
FL_era5_reanalcal_07525,0.0
FL_era5_reanalcal_07526,0.0
FL_era5_reanalcal_07527,14830901.382233793
FL_era5_reanalcal_07528,0.0
FL_era5_reanalcal_07529,1098170.4628475169
FL_era5_reanalcal_07530,0.0
FL_era5_reanalcal_07531,0.0
FL_era5_reanalcal_07532,0.0
FL_era5_reanalcal_07533,714192196.7430968
FL_era5_reanalcal_07534,9907874.51733271
FL_era5_reanalcal_07535,557874077.5928245
FL_era5_reanalcal_07536,17486940.168394364
FL_era5_reanalcal_07537,9245503977.492455
FL_era5_reanalcal_07538,477938862.09768796
FL_era5_reanalcal_07539,4081113.9124896387
FL_era5_reanalcal_07540,2290881.729186703
FL_era5_reanalcal_07541,1405640.1055882066
FL_era5_reanalcal_07542,14400665.284895837
FL_era5_reanalcal_07543,1012488447.1966692
FL_era5_reanalcal_07544,36073767445.00766
FL_era5_reanalcal_07545,33719891719.39217
FL_era5_reanalcal_07546,10657581500.282633
FL_era5_reanalcal_07547,120701923.55635129
FL_era5_reanalcal_07548,773210456.724019
FL_era5_reanalcal_07549,0.0
FL_era5_reanalcal_07550,0.0
FL_era5_reanalcal_07551,5022304612.755178
FL_era5_reanalcal_07552,75151422.31166273
FL_era5_reanalcal_07553,3145826.2261225316
FL_era5_reanalcal_07554,1450140.454612915
FL_era5_reanalcal_07555,365919104348.95593
FL_era5_reanalcal_07556,1581052174.0544329
FL_era5_reanalcal_07557,0.0
FL_era5_reanalcal_07558,467796025.42941326
FL_era5_reanalcal_07559,960304930.827949
FL_era5_reanalcal_07560,0.0
FL_era5_reanalcal_07561,0.0
FL_era5_reanalcal_07562,1531972445.6628385
FL_era5_reanalcal_07563,0.0
FL_era5_reanalcal_07564,0.0
FL_era5_reanalcal_07565,0.0
FL_era5_reanalcal_07566,0.0
FL_era5_reanalcal_07567,3025174.9101303746
FL_era5_reanalcal_07568,0.0
FL_era5_reanalcal_07569,0.0
FL_era5_reanalcal_07570,0.0
FL_era5_reanalcal_07571,34901095.24061981
FL_era5_reanalcal_07572,9070899.737918472
FL_era5_reanalcal_07573,248135.94565558722
FL_era5_reanalcal_07574,109588566.05714794
FL_era5_reanalcal_07575,6994276015.024267
FL_era5_reanalcal_07576,621.9580480840538
FL_era5_reanalcal_07577,512107967.863828
FL_era5_reanalcal_07578,3574501.323968825
FL_era5_reanalcal_07579,25928597019.890945
FL_era5_reanalcal_07580,0.0
FL_era5_reanalcal_07581,0.0
FL_era5_reanalcal_07582,0.0
FL_era5_reanalcal_07583,628259708.0003783
FL_era5_reanalcal_07584,52795661.86400282
FL_era5_reanalcal_07585,709048.2880596989
FL_era5_reanalcal_07586,0.0
FL_era5_reanalcal_07587,0.0
FL_era5_reanalcal_07588,0.0
FL_era5_reanalcal_07589,9243581.652860332
FL_era5_reanalcal_07590,1423943558.5567918
FL_era5_reanalcal_07591,2913653.9022882506
FL_era5_reanalcal_07592,0.0
FL_era5_reanalcal_07593,8709889377.850979
FL_era5_reanalcal_07594,0.0
FL_era5_reanalcal_07595,29935864518.12223
FL_era5_reanalcal_07596,0.0
FL_era5_reanalcal_07597,15979343.677391618
FL_era5_reanalcal_07598,0.0
FL_era5_reanalcal_07599,0.0
FL_era5_reanalcal_07600,13769733596.936663
FL_era5_reanalcal_07601,1515971.4854526403
FL_era5_reanalcal_07602,0.0
FL_era5_reanalcal_07603,0.0
FL_era5_reanalcal_07604,0.0
FL_era5_reanalcal_07605,2039744897.918209
FL_era5_reanalcal_07606,0.0
FL_era5_reanalcal_07607,7976.329745689014
FL_era5_reanalcal_07608,0.0
FL_era5_reanalcal_07609,0.0
FL_era5_reanalcal_07610,273496040062.57846
FL_era5_reanalcal_07611,406296919.84551674
FL_era5_reanalcal_07612,14873599.52557123
FL_era5_reanalcal_07613,0.0
FL_era5_reanalcal_07614,0.0
FL_era5_reanalcal_07615,0.0
FL_era5_reanalcal_07616,0.0
FL_era5_reanalcal_07617,28754374.760102514
FL_era5_reanalcal_07618,94145885.66296597
FL_era5_reanalcal_07619,15622999.474673372
FL_era5_reanalcal_07620,84272497.33911487
FL_era5_reanalcal_07621,0.0
FL_era5_reanalcal_07622,0.0
FL_era5_reanalcal_07623,0.0
FL_era5_reanalcal_07624,0.0
FL_era5_reanalcal_07625,176796899.7725465
FL_era5_reanalcal_07626,0.0
FL_era5_reanalcal_07627,0.0
FL_era5_reanalcal_07628,0.0
FL_era5_reanalcal_07629,0.0
FL_era5_reanalcal_07630,0.0
FL_era5_reanalcal_07631,5987262.457953546
FL_era5_reanalcal_07632,6502997.062168021
FL_era5_reanalcal_07633,0.0
FL_era5_reanalcal_07634,2221781756.9988875
FL_era5_reanalcal_07635,0.0
FL_era5_reanalcal_07636,3430894088.853213
FL_era5_reanalcal_07637,464914.2913444311
FL_era5_reanalcal_07638,0.0
FL_era5_reanalcal_07639,0.0
FL_era5_reanalcal_07640,1872547.4390349716
FL_era5_reanalcal_07641,4039812009.54664
FL_era5_reanalcal_07642,0.0
FL_era5_reanalcal_07643,20614215591.648525
FL_era5_reanalcal_07644,0.0
FL_era5_reanalcal_07645,167548824.44726244
FL_era5_reanalcal_07646,712196728.7636572
FL_era5_reanalcal_07647,2619275470.5495877
FL_era5_reanalcal_07648,6710510.211833903
FL_era5_reanalcal_07649,116040928.92681704
FL_era5_reanalcal_07650,0.0
FL_era5_reanalcal_07651,1400776467.7328892
FL_era5_reanalcal_07652,49511.793706042845
FL_era5_reanalcal_07653,1.1164458423400174
FL_era5_reanalcal_07654,0.0
FL_era5_reanalcal_07655,24195132165.5997
FL_era5_reanalcal_07656,2318517151.3638983
FL_era5_reanalcal_07657,0.0
FL_era5_reanalcal_07658,393000810.93993324
FL_era5_reanalcal_07659,12982905.418470206
FL_era5_reanalcal_07660,0.0
FL_era5_reanalcal_07661,313.68158526793246
FL_era5_reanalcal_07662,0.0
FL_era5_reanalcal_07663,0.0
FL_era5_reanalcal_07664,0.0
FL_era5_reanalcal_07665,0.0
FL_era5_reanalcal_07666,1471014064.6097777
FL_era5_reanalcal_07667,0.0
FL_era5_reanalcal_07668,62230640764.72379
FL_era5_reanalcal_07669,0.0
FL_era5_reanalcal_07670,61931540.24557731
FL_era5_reanalcal_07671,6612610630.546989
FL_era5_reanalcal_07672,1443371833.7859619
FL_era5_reanalcal_07673,0.0
FL_era5_reanalcal_07674,0.0
FL_era5_reanalcal_07675,0.0
FL_era5_reanalcal_07676,0.0
FL_era5_reanalcal_07677,192006546.0212554
FL_era5_reanalcal_07678,0.0
FL_era5_reanalcal_07679,0.0
FL_era5_reanalcal_07680,3735.631551244162
FL_era5_reanalcal_07681,394415592437.86444
FL_era5_reanalcal_07682,224168274.64474142
FL_era5_reanalcal_07683,438760977.8529668
FL_era5_reanalcal_07684,0.0
FL_era5_reanalcal_07685,7987342126.561923
FL_era5_reanalcal_07686,4508787884.75322
FL_era5_reanalcal_07687,0.0
FL_era5_reanalcal_07688,0.0
FL_era5_reanalcal_07689,59405717.826110624
FL_era5_reanalcal_07690,0.0
FL_era5_reanalcal_07691,22782857487.12445
FL_era5_reanalcal_07692,211912.87604028432
FL_era5_reanalcal_07693,40442261.54347502
FL_era5_reanalcal_07694,6333202810.040225
FL_era5_reanalcal_07695,3046621951.274376
FL_era5_reanalcal_07696,8027701884.293701
FL_era5_reanalcal_07697,320659986678.1791
FL_era5_reanalcal_07698,0.0
FL_era5_reanalcal_07699,75560492.31471159
FL_era5_reanalcal_07700,0.0
FL_era5_reanalcal_07701,1751149.5004423165
FL_era5_reanalcal_07702,162510318777.60367
FL_era5_reanalcal_07703,132348280.91523103
FL_era5_reanalcal_07704,1269773.0365254974
FL_era5_reanalcal_07705,4530399847.201646
FL_era5_reanalcal_07706,0.0
FL_era5_reanalcal_07707,7467633455.964775
FL_era5_reanalcal_07708,0.0
FL_era5_reanalcal_07709,0.0
FL_era5_reanalcal_07710,0.0
FL_era5_reanalcal_07711,0.0
FL_era5_reanalcal_07712,134253.9473229535
FL_era5_reanalcal_07713,3721215537.7755227
FL_era5_reanalcal_07714,0.0
FL_era5_reanalcal_07715,9157795803.207226
FL_era5_reanalcal_07716,0.0
FL_era5_reanalcal_07717,0.0
FL_era5_reanalcal_07718,5361272.839927857
FL_era5_reanalcal_07719,0.0
FL_era5_reanalcal_07720,0.0
FL_era5_reanalcal_07721,27914234.222107247
FL_era5_reanalcal_07722,0.0
FL_era5_reanalcal_07723,0.0
FL_era5_reanalcal_07724,0.0
FL_era5_reanalcal_07725,0.0
FL_era5_reanalcal_07726,0.0
FL_era5_reanalcal_07727,53541619.58138377
FL_era5_reanalcal_07728,592308572.4663491
FL_era5_reanalcal_07729,10995400.825381443
FL_era5_reanalcal_07730,0.0
FL_era5_reanalcal_07731,0.0
FL_era5_reanalcal_07732,0.0
FL_era5_reanalcal_07733,0.0
FL_era5_reanalcal_07734,80355337.81558494
FL_era5_reanalcal_07735,260118116.84601092
FL_era5_reanalcal_07736,0.0
FL_era5_reanalcal_07737,1205532171.8414383
FL_era5_reanalcal_07738,210278393.7107067
FL_era5_reanalcal_07739,11900431841.199087
FL_era5_reanalcal_07740,183060796.35678312
FL_era5_reanalcal_07741,0.0
FL_era5_reanalcal_07742,35133381567.77054
